               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 165,            0.023371,            0.048456,           0.0083162,             0.98376,             0.97341,             0.99015,             0.88519,            0.018243,            0.078506,           0.0016035,            0.004588,            0.004588,            0.004588
                 166,            0.023072,            0.048773,           0.0078578,             0.97729,             0.97367,              0.9902,             0.88185,            0.018303,            0.077972,           0.0015724,            0.004555,            0.004555,            0.004555
                 167,            0.022939,            0.047118,           0.0081288,             0.97618,             0.97192,             0.98976,             0.87671,             0.01845,            0.079791,           0.0016057,            0.004522,            0.004522,            0.004522
                 168,            0.022908,            0.047972,           0.0079083,             0.97156,             0.97287,              0.9902,             0.88372,            0.018261,            0.079583,           0.0016072,            0.004489,            0.004489,            0.004489
                 169,            0.023309,            0.046795,           0.0080287,             0.95345,             0.97375,             0.99046,             0.88542,            0.018405,             0.07927,           0.0016195,            0.004456,            0.004456,            0.004456
                 170,            0.022968,             0.04929,           0.0081884,             0.96735,             0.97267,              0.9873,             0.88771,             0.01812,            0.078403,           0.0016602,            0.004423,            0.004423,            0.004423
                 171,             0.02266,            0.046653,           0.0078902,             0.97181,             0.97154,             0.98686,             0.89019,            0.018058,            0.077903,           0.0016574,             0.00439,             0.00439,             0.00439
                 172,            0.022704,            0.045251,           0.0084247,             0.97657,             0.97226,              0.9876,             0.89149,            0.017781,            0.076719,           0.0016994,            0.004357,            0.004357,            0.004357
                 173,             0.02265,            0.045448,           0.0078258,             0.96796,             0.97369,             0.98988,             0.88918,            0.017868,            0.077038,           0.0016417,            0.004324,            0.004324,            0.004324
                 174,            0.022991,            0.047463,           0.0081832,             0.96638,              0.9722,             0.98657,             0.88877,            0.017966,            0.077589,            0.001632,            0.004291,            0.004291,            0.004291
                 175,            0.022859,            0.047645,            0.007922,             0.98675,             0.94806,             0.98527,             0.88492,            0.017975,            0.077303,           0.0016337,            0.004258,            0.004258,            0.004258
                 176,             0.02264,            0.047487,            0.007748,             0.97016,             0.97189,             0.98581,             0.88172,            0.018062,            0.077188,            0.001639,            0.004225,            0.004225,            0.004225
                 177,            0.022579,            0.046459,           0.0077115,             0.95877,             0.97316,             0.98751,             0.88423,            0.018016,            0.077549,           0.0016148,            0.004192,            0.004192,            0.004192
                 178,            0.022924,            0.048657,           0.0078641,             0.99101,             0.94767,             0.98765,             0.88585,            0.017963,            0.077484,           0.0016326,            0.004159,            0.004159,            0.004159
                 179,            0.022524,            0.047297,            0.008117,             0.96246,             0.97027,             0.98694,             0.89473,            0.017884,            0.077435,           0.0016032,            0.004126,            0.004126,            0.004126
                 180,            0.022441,            0.046372,           0.0078684,             0.97461,             0.96734,             0.98535,             0.88876,            0.017931,            0.076961,           0.0015961,            0.004093,            0.004093,            0.004093
                 181,             0.02232,            0.045463,           0.0076482,             0.96974,             0.97368,             0.98983,             0.89105,            0.017747,            0.075838,           0.0015682,             0.00406,             0.00406,             0.00406
                 182,            0.022101,            0.045831,           0.0077333,             0.97612,             0.97195,             0.98813,             0.88848,             0.01779,            0.075607,            0.001561,            0.004027,            0.004027,            0.004027
                 183,            0.022304,            0.046397,           0.0076348,             0.97805,             0.97028,             0.98986,             0.89192,             0.01783,            0.076524,           0.0015587,            0.003994,            0.003994,            0.003994
                 184,            0.022115,             0.04625,           0.0079688,             0.96528,             0.96985,             0.98712,             0.89105,            0.017866,            0.076785,           0.0015632,            0.003961,            0.003961,            0.003961
                 185,            0.022445,             0.04618,           0.0073928,             0.95145,             0.97127,             0.98808,             0.88753,            0.017964,            0.077435,           0.0015587,            0.003928,            0.003928,            0.003928
                 186,            0.022927,            0.048784,           0.0076666,             0.96304,             0.97124,             0.98771,             0.89196,            0.018023,            0.077908,           0.0015672,            0.003895,            0.003895,            0.003895
                 187,            0.022437,            0.048909,           0.0073061,             0.96244,             0.97318,             0.98816,             0.88546,            0.017855,             0.07733,           0.0015519,            0.003862,            0.003862,            0.003862
                 188,            0.022154,             0.04729,            0.007764,             0.96599,             0.97357,             0.98902,             0.88817,            0.017864,            0.076976,           0.0015303,            0.003829,            0.003829,            0.003829
                 189,            0.022197,             0.04595,           0.0075369,             0.97021,             0.97357,             0.98969,             0.89222,            0.017723,            0.076398,           0.0015115,            0.003796,            0.003796,            0.003796
                 190,            0.022508,            0.046637,           0.0075586,             0.98143,             0.97357,             0.98939,             0.89088,             0.01768,            0.076548,           0.0015105,            0.003763,            0.003763,            0.003763
                 191,            0.021665,            0.044963,           0.0073247,             0.98129,             0.96964,             0.98602,             0.88711,            0.017639,            0.075917,           0.0015151,             0.00373,             0.00373,             0.00373
                 192,            0.022161,            0.046141,           0.0073563,             0.98445,             0.96744,             0.98693,             0.88735,            0.017677,            0.075728,           0.0015151,            0.003697,            0.003697,            0.003697
                 193,            0.021589,            0.044978,           0.0073398,             0.98524,             0.96815,             0.99104,             0.89015,            0.017735,            0.076038,           0.0014909,            0.003664,            0.003664,            0.003664
                 194,            0.022019,            0.045475,           0.0076415,              0.9819,             0.96826,             0.98873,             0.88903,            0.017826,            0.076634,           0.0015252,            0.003631,            0.003631,            0.003631
                 195,            0.022027,             0.04673,           0.0074459,             0.97515,             0.97124,             0.98618,             0.88957,            0.017789,             0.07629,           0.0015414,            0.003598,            0.003598,            0.003598
                 196,            0.021383,             0.04395,           0.0073969,              0.9744,             0.97051,             0.98642,             0.88608,            0.017876,            0.076185,           0.0015302,            0.003565,            0.003565,            0.003565
                 197,            0.021435,            0.045292,           0.0073004,             0.97491,             0.97259,             0.98843,             0.88408,            0.017752,            0.075681,           0.0014968,            0.003532,            0.003532,            0.003532
                 198,            0.021483,            0.044073,            0.007209,             0.97274,              0.9727,              0.9896,             0.88544,            0.017875,            0.076218,           0.0014834,            0.003499,            0.003499,            0.003499
                 199,            0.021756,            0.046878,           0.0070066,             0.97568,             0.97275,             0.99107,             0.88585,            0.017762,             0.07655,            0.001474,            0.003466,            0.003466,            0.003466
                 200,            0.021804,            0.046022,           0.0072143,             0.97481,             0.97321,             0.99081,             0.89201,            0.017673,            0.076443,           0.0014666,            0.003433,            0.003433,            0.003433
                 201,            0.021797,            0.044435,           0.0072228,             0.97467,              0.9732,             0.99103,             0.88915,            0.017743,             0.07657,            0.001475,              0.0034,              0.0034,              0.0034
                 202,            0.021598,            0.045167,           0.0071676,             0.98084,             0.97296,             0.99153,             0.89308,            0.017638,            0.076259,           0.0014542,            0.003367,            0.003367,            0.003367
                 203,            0.021775,            0.044917,           0.0071941,             0.98117,             0.97306,             0.99222,             0.89701,            0.017542,            0.075745,           0.0014423,            0.003334,            0.003334,            0.003334
                 204,            0.021671,            0.045589,           0.0073039,             0.98001,             0.97221,             0.99224,             0.89611,            0.017487,            0.075798,           0.0014389,            0.003301,            0.003301,            0.003301
                 205,            0.021149,            0.044529,           0.0071711,             0.98342,              0.9724,             0.99255,             0.89788,            0.017452,            0.075712,           0.0014428,            0.003268,            0.003268,            0.003268
                 206,            0.020683,             0.04408,           0.0071614,             0.98121,             0.96678,             0.99065,             0.89837,            0.017563,            0.075842,           0.0014499,            0.003235,            0.003235,            0.003235
                 207,            0.021498,            0.044766,           0.0072286,             0.98194,             0.96689,             0.99095,             0.89664,            0.017656,            0.075863,           0.0014356,            0.003202,            0.003202,            0.003202
                 208,            0.021448,            0.045071,           0.0069923,             0.98405,             0.96812,             0.99272,             0.89803,            0.017673,            0.076108,           0.0014191,            0.003169,            0.003169,            0.003169
                 209,            0.020684,            0.043931,           0.0067924,             0.98336,             0.96826,             0.99032,             0.89678,            0.017708,            0.076513,           0.0014094,            0.003136,            0.003136,            0.003136
                 210,            0.021013,             0.04308,           0.0071775,              0.9833,             0.97032,             0.99004,              0.8966,            0.017645,            0.076239,           0.0014056,            0.003103,            0.003103,            0.003103
                 211,            0.021594,            0.045008,           0.0068875,             0.98084,              0.9699,              0.9879,             0.90087,            0.017629,            0.076015,           0.0014142,             0.00307,             0.00307,             0.00307
                 212,            0.020816,            0.043466,            0.007003,              0.9798,             0.96893,             0.98805,             0.89728,            0.017621,            0.075858,           0.0014057,            0.003037,            0.003037,            0.003037
                 213,            0.020642,            0.044046,           0.0067056,              0.9821,             0.97005,             0.98827,              0.8983,            0.017646,            0.075704,           0.0013969,            0.003004,            0.003004,            0.003004
                 214,            0.021057,            0.045389,           0.0068376,             0.98432,             0.97156,             0.99006,             0.89594,            0.017619,            0.075606,           0.0013963,            0.002971,            0.002971,            0.002971
                 215,            0.021081,            0.044415,           0.0070186,             0.98355,             0.97143,             0.99015,              0.8978,            0.017564,            0.075092,           0.0013984,            0.002938,            0.002938,            0.002938
                 216,             0.02082,            0.043955,           0.0066435,             0.98219,             0.97157,             0.99016,             0.89738,            0.017622,            0.075259,           0.0013998,            0.002905,            0.002905,            0.002905
                 217,            0.021167,            0.044574,            0.006873,             0.98319,             0.97161,             0.99034,             0.89568,            0.017621,            0.075149,           0.0013973,            0.002872,            0.002872,            0.002872
                 218,            0.020935,            0.043388,           0.0067569,             0.98389,             0.97317,             0.99236,             0.89989,            0.017575,            0.074911,           0.0013763,            0.002839,            0.002839,            0.002839
                 219,            0.020539,            0.041088,           0.0074771,             0.98015,             0.97217,             0.99094,             0.90109,             0.01749,             0.07495,           0.0013651,            0.002806,            0.002806,            0.002806
                 220,            0.020769,            0.044225,            0.006728,             0.97627,             0.97221,             0.99087,              0.8999,            0.017459,            0.074962,           0.0013666,            0.002773,            0.002773,            0.002773
                 221,            0.020886,            0.042346,           0.0065867,             0.97448,             0.97246,             0.99081,             0.90052,            0.017394,            0.074749,             0.00137,             0.00274,             0.00274,             0.00274
                 222,            0.020792,            0.043919,           0.0066415,             0.98016,             0.97168,             0.98988,             0.89919,            0.017346,            0.074616,            0.001379,            0.002707,            0.002707,            0.002707
                 223,            0.020266,            0.042422,            0.006705,              0.9813,             0.97158,             0.99057,             0.89855,            0.017396,            0.074883,           0.0013619,            0.002674,            0.002674,            0.002674
                 224,            0.020566,            0.043183,             0.00673,             0.97983,             0.97185,             0.99075,             0.89834,             0.01738,            0.074989,           0.0013522,            0.002641,            0.002641,            0.002641
                 225,            0.020016,            0.043389,           0.0064278,              0.9792,             0.97181,             0.99051,             0.89841,            0.017305,            0.074828,            0.001352,            0.002608,            0.002608,            0.002608
                 226,            0.020359,            0.041891,           0.0063373,             0.98015,             0.97144,             0.99055,             0.89897,            0.017335,            0.074744,           0.0013551,            0.002575,            0.002575,            0.002575
                 227,            0.020367,            0.043854,           0.0066086,             0.98101,             0.97149,             0.99056,             0.90049,            0.017315,            0.074708,           0.0013576,            0.002542,            0.002542,            0.002542
                 228,            0.020084,             0.04265,           0.0064166,             0.98214,             0.97142,             0.99043,             0.90155,             0.01734,            0.074635,           0.0013542,            0.002509,            0.002509,            0.002509
                 229,            0.020066,            0.040931,           0.0064826,              0.9763,              0.9723,             0.99051,             0.90118,            0.017319,            0.074579,           0.0013589,            0.002476,            0.002476,            0.002476
                 230,            0.020199,            0.042501,           0.0063357,             0.97439,             0.97246,             0.99049,             0.89931,            0.017261,            0.074369,           0.0013647,            0.002443,            0.002443,            0.002443
                 231,            0.020329,            0.041786,           0.0063587,             0.97099,             0.97225,             0.99024,              0.8987,            0.017241,            0.074385,           0.0013382,             0.00241,             0.00241,             0.00241
                 232,            0.019968,            0.041194,            0.006358,             0.96961,             0.97238,             0.99023,             0.89911,            0.017237,            0.074453,            0.001341,            0.002377,            0.002377,            0.002377
                 233,            0.020013,            0.040249,           0.0063089,             0.96706,             0.97278,             0.99035,             0.89977,            0.017247,             0.07459,           0.0013333,            0.002344,            0.002344,            0.002344
                 234,            0.019847,            0.042511,           0.0062229,             0.96269,             0.97296,             0.99023,             0.90116,            0.017232,             0.07464,           0.0013343,            0.002311,            0.002311,            0.002311
                 235,            0.019695,            0.040847,             0.00646,             0.95709,             0.97254,             0.99035,             0.89811,            0.017231,            0.074455,           0.0013302,            0.002278,            0.002278,            0.002278
                 236,            0.020245,            0.043556,            0.006614,             0.96703,             0.97236,             0.99006,             0.89804,            0.017166,            0.074156,            0.001332,            0.002245,            0.002245,            0.002245
                 237,            0.019488,            0.042486,           0.0064346,             0.96907,             0.97415,             0.99199,             0.89804,            0.017168,            0.074068,           0.0013298,            0.002212,            0.002212,            0.002212
                 238,            0.020055,            0.042365,           0.0059672,             0.96648,             0.97421,             0.99204,             0.89813,            0.017171,            0.074019,            0.001329,            0.002179,            0.002179,            0.002179
                 239,            0.019573,            0.041427,           0.0062157,             0.96442,             0.97418,             0.99156,             0.89554,            0.017166,            0.073893,           0.0013207,            0.002146,            0.002146,            0.002146
                 240,            0.019527,             0.04104,           0.0059669,             0.95215,              0.9739,             0.99144,             0.89407,            0.017177,            0.073925,           0.0013224,            0.002113,            0.002113,            0.002113
                 241,            0.019452,            0.041642,           0.0063155,             0.98919,             0.95164,             0.99144,             0.89398,            0.017198,            0.074117,           0.0013188,             0.00208,             0.00208,             0.00208
                 242,            0.019211,            0.040546,           0.0059743,             0.95339,             0.97368,             0.99141,             0.89393,            0.017217,            0.074226,           0.0013237,            0.002047,            0.002047,            0.002047
                 243,            0.019397,            0.041378,           0.0061262,             0.98829,             0.95057,             0.99125,              0.8929,             0.01723,            0.074287,            0.001327,            0.002014,            0.002014,            0.002014
                 244,             0.01938,            0.041109,           0.0059879,             0.98864,             0.95149,             0.99132,              0.8916,            0.017212,            0.074323,           0.0013188,            0.001981,            0.001981,            0.001981
                 245,            0.019299,            0.042946,           0.0060494,              0.9572,             0.97397,             0.99172,             0.89281,            0.017185,            0.074174,            0.001315,            0.001948,            0.001948,            0.001948
                 246,            0.019568,            0.043364,           0.0057057,             0.96549,             0.97382,             0.99181,             0.89327,            0.017187,            0.074216,            0.001316,            0.001915,            0.001915,            0.001915
                 247,            0.019084,            0.041304,             0.00592,             0.96374,             0.97388,             0.99178,             0.89184,            0.017184,            0.074128,           0.0013149,            0.001882,            0.001882,            0.001882
                 248,            0.019001,            0.039171,           0.0060021,             0.95511,             0.97402,             0.99187,              0.8912,            0.017213,            0.074265,           0.0013061,            0.001849,            0.001849,            0.001849
                 249,            0.018986,            0.040476,           0.0057646,             0.96025,             0.97397,             0.99191,             0.89315,            0.017198,            0.074286,           0.0013027,            0.001816,            0.001816,            0.001816
                 250,            0.019031,            0.041162,           0.0059785,             0.96547,             0.97249,             0.99009,             0.89242,            0.017217,            0.074433,           0.0012967,            0.001783,            0.001783,            0.001783
                 251,             0.01915,            0.040168,           0.0057363,              0.9685,             0.97243,             0.99026,             0.89299,            0.017242,            0.074434,           0.0012911,             0.00175,             0.00175,             0.00175
                 252,            0.018248,            0.039915,           0.0058762,               0.971,             0.97225,             0.99026,             0.89302,            0.017247,            0.074309,           0.0012881,            0.001717,            0.001717,            0.001717
                 253,            0.019019,            0.042452,           0.0055518,             0.97404,             0.97175,             0.99018,             0.89479,            0.017248,            0.074364,           0.0012945,            0.001684,            0.001684,            0.001684
                 254,            0.018523,            0.040788,           0.0057956,             0.97594,             0.97199,             0.99014,             0.89492,            0.017232,            0.074152,           0.0012915,            0.001651,            0.001651,            0.001651
                 255,            0.018828,            0.039631,           0.0055823,             0.97707,               0.972,             0.99006,             0.89463,            0.017227,            0.074144,           0.0012893,            0.001618,            0.001618,            0.001618
                 256,            0.018849,            0.040477,           0.0055562,             0.97677,             0.97228,             0.99007,              0.8934,            0.017221,            0.074136,           0.0012833,            0.001585,            0.001585,            0.001585
                 257,            0.018877,            0.040531,            0.005419,             0.97662,             0.97237,             0.99035,             0.89437,            0.017188,            0.074161,           0.0012829,            0.001552,            0.001552,            0.001552
                 258,            0.018685,            0.039715,           0.0057012,             0.97497,             0.97072,             0.98855,              0.8944,            0.017173,            0.074148,           0.0012849,            0.001519,            0.001519,            0.001519
                 259,            0.018519,            0.039488,           0.0054769,             0.97524,             0.96913,             0.98857,             0.89735,            0.017166,            0.074138,           0.0012825,            0.001486,            0.001486,            0.001486
                 260,            0.018503,            0.040961,           0.0054199,              0.9745,             0.96858,             0.98854,             0.89582,            0.017135,            0.074013,           0.0012856,            0.001453,            0.001453,            0.001453
                 261,            0.018196,            0.039561,           0.0055572,             0.97432,             0.96904,             0.98852,             0.89627,            0.017113,            0.073869,           0.0012835,             0.00142,             0.00142,             0.00142
                 262,            0.018441,            0.040154,           0.0051926,             0.97337,             0.96899,             0.98832,             0.89761,            0.017093,            0.073813,           0.0012864,            0.001387,            0.001387,            0.001387
                 263,            0.018317,            0.040284,           0.0052883,             0.97239,             0.96938,             0.98819,             0.89865,            0.017084,            0.073717,            0.001289,            0.001354,            0.001354,            0.001354
                 264,            0.018601,            0.039574,           0.0052702,             0.97374,             0.97052,             0.98981,             0.89824,            0.017074,            0.073534,           0.0012903,            0.001321,            0.001321,            0.001321
                 265,            0.017933,            0.039662,           0.0053482,             0.97481,              0.9709,             0.99201,              0.8991,             0.01706,            0.073427,           0.0012849,            0.001288,            0.001288,            0.001288
                 266,            0.017694,            0.037734,           0.0052418,             0.97385,             0.97127,             0.99223,              0.9004,             0.01704,            0.073365,           0.0012801,            0.001255,            0.001255,            0.001255
                 267,            0.018218,             0.03844,           0.0052706,             0.97376,             0.97144,             0.99229,             0.89955,            0.017043,            0.073418,           0.0012779,            0.001222,            0.001222,            0.001222
                 268,            0.017861,            0.038604,            0.005232,             0.97553,             0.97158,             0.99226,              0.8996,            0.017038,            0.073445,           0.0012713,            0.001189,            0.001189,            0.001189
                 269,            0.018262,            0.039432,           0.0050558,             0.97597,             0.97266,             0.99225,             0.90003,            0.017044,            0.073555,           0.0012652,            0.001156,            0.001156,            0.001156
                 270,             0.01768,            0.038222,           0.0050639,             0.97611,             0.97074,             0.99017,              0.9009,            0.017045,            0.073597,           0.0012645,            0.001123,            0.001123,            0.001123
                 271,             0.01775,            0.037982,           0.0053917,             0.97736,             0.97129,             0.99198,             0.90106,            0.017034,            0.073544,           0.0012679,             0.00109,             0.00109,             0.00109
                 272,            0.017822,            0.038804,            0.005384,             0.97684,             0.97098,             0.99198,             0.90123,            0.017021,            0.073514,           0.0012695,            0.001057,            0.001057,            0.001057
                 273,            0.017885,            0.037935,           0.0049034,             0.97722,             0.97066,             0.99182,             0.89985,            0.017015,            0.073543,           0.0012689,            0.001024,            0.001024,            0.001024
                 274,            0.017589,            0.038381,           0.0047771,             0.97665,             0.97039,             0.99192,             0.90091,            0.017013,             0.07357,           0.0012658,            0.000991,            0.000991,            0.000991
                 275,            0.017895,            0.037938,           0.0047361,             0.97718,              0.9701,             0.99178,             0.90271,            0.017012,            0.073601,            0.001266,            0.000958,            0.000958,            0.000958
                 276,             0.01773,            0.038276,           0.0048424,             0.97829,             0.96992,             0.99166,             0.90249,            0.017006,            0.073574,           0.0012633,            0.000925,            0.000925,            0.000925
                 277,             0.01712,            0.035844,           0.0051165,             0.97918,             0.97003,             0.99164,             0.90243,            0.016997,            0.073556,           0.0012597,            0.000892,            0.000892,            0.000892
                 278,             0.01747,            0.038281,           0.0047688,             0.97905,             0.97053,             0.99161,             0.90038,            0.017001,            0.073592,           0.0012566,            0.000859,            0.000859,            0.000859
                 279,            0.017163,            0.036102,           0.0049382,             0.97903,             0.97105,             0.99154,             0.90221,            0.016995,            0.073581,           0.0012539,            0.000826,            0.000826,            0.000826
                 280,            0.017301,            0.037698,             0.00498,             0.97848,             0.97165,             0.99148,             0.90259,            0.016991,            0.073566,           0.0012517,            0.000793,            0.000793,            0.000793
                 281,            0.017248,            0.036068,            0.004849,             0.97802,              0.9716,             0.99146,              0.9027,            0.016988,            0.073526,           0.0012511,             0.00076,             0.00076,             0.00076
                 282,            0.017402,            0.037817,           0.0046296,             0.97831,             0.97157,             0.99145,             0.90277,            0.016979,            0.073506,           0.0012523,            0.000727,            0.000727,            0.000727
                 283,            0.017658,            0.039295,           0.0047643,             0.97782,             0.97229,             0.99136,             0.90298,            0.016979,            0.073535,           0.0012515,            0.000694,            0.000694,            0.000694
                 284,            0.017074,            0.037714,           0.0048103,             0.97856,             0.97252,             0.99133,             0.90254,            0.016977,            0.073581,           0.0012524,            0.000661,            0.000661,            0.000661
                 285,             0.01665,            0.035761,           0.0050708,             0.97843,              0.9737,             0.99133,              0.9012,            0.016982,             0.07357,           0.0012525,            0.000628,            0.000628,            0.000628
                 286,            0.016518,            0.036983,           0.0049149,              0.9789,             0.97375,             0.99133,             0.90086,            0.016988,            0.073639,           0.0012513,            0.000595,            0.000595,            0.000595
                 287,            0.016858,            0.036658,           0.0047898,              0.9792,             0.97373,              0.9913,             0.90022,            0.016995,            0.073653,           0.0012519,            0.000562,            0.000562,            0.000562
                 288,             0.01721,            0.038391,           0.0047616,             0.97867,             0.97374,             0.99128,             0.90115,            0.016989,            0.073658,           0.0012551,            0.000529,            0.000529,            0.000529
                 289,            0.017215,            0.037438,           0.0044215,             0.97817,             0.97374,              0.9912,              0.9006,            0.016989,            0.073689,           0.0012536,            0.000496,            0.000496,            0.000496
                 290,            0.016834,            0.037082,           0.0043378,             0.97828,             0.97373,             0.99119,             0.90193,            0.016983,            0.073678,           0.0012528,            0.000463,            0.000463,            0.000463
                 291,             0.01688,            0.037218,            0.004532,             0.97819,             0.97373,             0.99113,              0.9008,            0.016988,            0.073725,           0.0012501,             0.00043,             0.00043,             0.00043
                 292,            0.017031,            0.036848,           0.0048112,             0.97776,             0.97373,             0.99113,             0.90082,            0.016989,            0.073734,           0.0012493,            0.000397,            0.000397,            0.000397
                 293,             0.01607,            0.035472,           0.0043367,             0.97761,             0.97374,             0.99113,             0.90092,            0.016985,            0.073741,           0.0012473,            0.000364,            0.000364,            0.000364
                 294,            0.016961,            0.036599,           0.0044409,             0.97753,             0.97374,             0.99114,             0.90059,            0.016984,            0.073763,           0.0012457,            0.000331,            0.000331,            0.000331
                 295,            0.016344,            0.035102,           0.0042692,             0.97739,             0.97375,             0.99114,             0.90156,            0.016987,            0.073752,           0.0012435,            0.000298,            0.000298,            0.000298
                 296,            0.016393,            0.035876,           0.0042196,             0.97668,             0.97377,             0.99113,             0.90111,            0.016986,             0.07375,           0.0012425,            0.000265,            0.000265,            0.000265
                 297,             0.01661,            0.035472,           0.0044704,             0.97603,              0.9738,             0.99114,             0.90121,            0.016992,            0.073825,            0.001241,            0.000232,            0.000232,            0.000232
                 298,             0.01611,            0.034831,           0.0043619,             0.97475,             0.97382,             0.99114,             0.90244,            0.016987,            0.073841,           0.0012402,            0.000199,            0.000199,            0.000199
                 299,            0.016073,            0.036108,           0.0044125,             0.97444,             0.97382,             0.99114,             0.90254,            0.016987,            0.073866,             0.00124,            0.000166,            0.000166,            0.000166
